-0.032825764268637,0.079695418477058,-0.086371019482613,0.030253324657679,0.023364152759314,0.1250708848238,-0.12307714670897,-0.16881617903709,-0.0073130056262016,-0.078190959990025,0.086414732038975,-0.037770990282297,0.019527863711119,0.12282913923264,0.069500505924225,0.083746798336506,0.059039898216724,0.00074119085911661,0.064750947058201,-0.0079460544511676,0.045988861471415,0.0061532468535006,0.054162822663784,0.075341500341892,0.092225030064583,-0.029953019693494,0.024467427283525,-0.05719380453229,0.024491224437952,0.072409898042679,0.18355396389961,-0.013923540711403,0.05080458521843,-0.041982278227806,0.057061403989792,0.2460230588913,-0.051294788718224,-0.072434425354004,-0.04569411277771,-0.0066139446571469,-0.081017769873142,0.057557422667742,0.027235127985477,0.1022664681077,0.011761449277401,0.071677476167679,0.13629978895187,0.030642816796899,-0.099876776337624,-0.069526270031929,-0.089019268751144,-0.087847083806992,0.066787399351597,-0.1180906817317,-0.0073504052124918,0.13809241354465,-0.16808015108109,0.20462109148502,0.029008526355028,0.0063884910196066,-0.16998443007469,0.063330315053463,0.17366704344749,-0.18845838308334,0.157127648592,0.073780380189419,-0.0018467155750841,-0.013640433549881,-0.12771680951118,0.10994561761618,0.036256793886423,0.033043727278709,-0.054788667708635,-0.16637332737446,0.0072001796215773,-0.0099193444475532,-0.010106582194567,-0.011126115918159,-0.098119802772999,-0.019296998158097,0.04943036288023,0.0081008924171329,-0.14888282120228,-0.1141734495759,-0.15083791315556,0.035223830491304,-0.091619931161404,-0.15142066776752,-0.12597571313381,0.077763915061951,0.081079512834549,-0.051385331898928,-0.058947756886482,0.011869831010699,0.1640348136425,0.11635137349367,-0.077723793685436,0.080743499100208,0.018414063379169,0.058624759316444,-0.086377792060375,-0.032073199748993,-0.044217932969332,-0.12219781428576,-0.14493669569492,0.18997067213058,-0.011345903389156,-0.11147003620863,0.0048270057886839,-0.029663035646081,-0.0089855594560504,0.0042649968527257,0.036983508616686,-0.044618867337704,0.06740378588438,0.032191209495068,-0.032411228865385,-0.028322506695986,0.062691725790501,0.12162530422211,0.044932674616575,-0.12357160449028,-0.00019061456259806,0.068589270114899,-0.024421822279692,0.11161354929209,0.038632355630398,-0.0092355273663998
-0.11475029587746,0.00059674383373931,-0.01535524148494,-0.007475670427084,0.026969444006681,0.076532006263733,-0.097578704357147,-0.11630131304264,0.070730902254581,-0.1243913769722,0.025654958561063,-0.012458039447665,-0.028630219399929,0.010631841607392,0.063376285135746,0.04958401247859,-0.037274442613125,-0.035003170371056,0.067992247641087,-0.025398649275303,0.034362550824881,0.01188197825104,0.16198860108852,-0.010794509202242,0.054206091910601,0.0034201396629214,0.039220776408911,-0.15458755195141,0.037872340530157,-0.053601052612066,0.26435554027557,-0.12198910117149,0.11822989583015,-0.086008742451668,0.11015664041042,0.15600806474686,-0.045619785785675,0.066505208611488,-0.056871082633734,0.030359605327249,-0.0045234141871333,0.068675637245178,-0.090730637311935,0.13297572731972,-0.083388492465019,0.037760078907013,0.05807376652956,-0.035234674811363,-0.034226916730404,-0.069010816514492,-0.21088172495365,-0.12322217971087,0.10769780725241,-0.11720414459705,-0.091943398118019,0.10277069360018,-0.042070392519236,0.18048347532749,-0.074408672749996,0.043528508394957,-0.18827942013741,0.015014969743788,0.16985073685646,-0.1297495663166,0.25284746289253,-0.029952077195048,0.0017004599794745,-0.027710665017366,-0.082149349153042,0.081946015357971,0.038513295352459,0.02875142544508,-0.062302358448505,-0.12455964833498,0.02675947919488,-0.022118955850601,-0.10373702645302,-0.014811040833592,-0.085366114974022,0.033640459179878,-0.076093137264252,-0.032793261110783,-0.086191050708294,0.001205509644933,-0.12707558274269,-0.043407227844,-0.01087458897382,-0.05678353831172,-0.18887197971344,-0.064849458634853,0.076292306184769,0.0047103203833103,-0.0085258288308978,-0.02943123690784,0.17222072184086,0.035065647214651,-0.066924288868904,0.11160366982222,-0.039923060685396,0.097257032990456,-0.11941812187433,-0.099525928497314,-0.083400435745716,-0.12710076570511,-0.027326693758368,0.086208291351795,0.09650993347168,-0.09484388679266,0.084256559610367,-0.025365749374032,-0.046742960810661,-0.0091203330084682,0.058408282697201,-0.037007123231888,0.055965662002563,0.085846178233624,-0.079067975282669,-0.013014876283705,0.045767143368721,0.14932297170162,0.01684214733541,-0.081318393349648,-0.12120727449656,0.040005922317505,-0.026201581582427,0.093644849956036,-0.030224123969674,0.062868945300579
-0.04955818131566,0.056561522185802,-0.030844286084175,-0.085662171244621,-0.001964247552678,0.094099342823029,-0.13278387486935,-0.080168947577477,-0.01254257094115,-0.16654747724533,0.021075937896967,-0.063690491020679,0.0064207725226879,0.056578405201435,0.12955440580845,0.065988041460514,-0.014643288217485,-0.13755610585213,0.086943387985229,-0.04651290923357,0.012709703296423,0.11499349027872,0.075434856116772,0.00047912911395542,0.03722906857729,0.07374969124794,0.088595017790794,-0.11821579188108,0.046706534922123,-0.021923230960965,0.20902837812901,-0.06791528314352,0.072744876146317,0.0030057749245316,0.060349207371473,0.19957469403744,0.055717960000038,0.010803055949509,0.0027841196861118,0.061982959508896,-0.011490125209093,0.013557450845838,0.012571959756315,0.14117774367332,-0.00058522773906589,0.14102756977081,0.15377104282379,-0.016169583424926,-0.13896028697491,-0.053438946604729,-0.19734109938145,-0.1408554315567,0.088035844266415,-0.058410909026861,-0.040116313844919,0.10983646661043,-0.124043636024,0.20623809099197,-0.026713982224464,0.011219999752939,-0.16024775803089,0.02872352860868,0.1494970023632,-0.13190999627113,0.15000066161156,0.0053172498010099,0.052842129021883,-0.014206224121153,-0.0043010921217501,0.043880134820938,-0.0285982824862,-0.026486063376069,-0.098380342125893,-0.11562056839466,0.093840435147285,-0.056673437356949,-0.087454058229923,0.013928515836596,-0.076859705150127,0.056333817541599,0.044956505298615,0.012328214943409,-0.11367785185575,-0.071168020367622,-0.1276637762785,-0.0020168831106275,-0.019593454897404,-0.12867593765259,-0.188262373209,0.035567052662373,0.14846742153168,-0.035426083952188,-0.075618498027325,-0.018075536936522,0.1407985240221,0.13669735193253,-0.039902724325657,0.10726105421782,0.016859279945493,0.054510306566954,-0.19628588855267,-0.079652018845081,-0.06604939699173,-0.061780020594597,-0.15252533555031,0.10463039577007,-0.044248688966036,-0.033862520009279,-0.027410712093115,-0.062782444059849,0.036018241196871,-0.0054405145347118,-0.038830906152725,-0.073139384388924,0.044856335967779,0.049644108861685,-0.050706118345261,-0.12780541181564,0.047360472381115,0.10251837968826,0.09318907558918,-0.041020091623068,-0.00064916984410957,0.10884647071362,-0.030777510255575,0.0028050555847585,-0.0053927055560052,0.0097663830965757
-0.11419586092234,-0.008073759265244,-0.093513384461403,0.020159117877483,-0.046954680234194,0.12085844576359,-0.12194132804871,-0.085225716233253,0.16208615899086,-0.058761060237885,0.050531506538391,0.0074454420246184,0.018129862844944,0.056046675890684,0.090166129171848,-0.032445449382067,-0.0019091604044661,-0.077449284493923,0.064357504248619,-0.057246681302786,-0.056179128587246,-0.0054073077626526,0.018999975174665,0.044719781726599,0.062481734901667,0.00047618197277188,0.058492835611105,-0.10438421368599,-0.077796913683414,-0.019263956695795,0.28075563907623,0.00034563141525723,0.11136610805988,-0.055708143860102,0.0082213925197721,0.23292066156864,-0.011978331953287,-0.051629900932312,-0.085832089185715,0.054169490933418,0.059972368180752,-0.017602346837521,-0.1070616543293,0.077078983187675,-0.016888216137886,-0.022230375558138,0.011955621652305,-0.00085550866788253,0.020411485806108,-0.12582042813301,-0.14318343997002,-0.11595816910267,0.1549429744482,-0.13171449303627,-0.060966409742832,0.16723777353764,-0.1923226416111,0.13408645987511,-0.018186081200838,0.023745203390718,-0.21497908234596,0.0050457487814128,0.093800880014896,-0.1737584322691,0.13110528886318,0.059307996183634,0.099733293056488,0.015232419595122,-0.06615199893713,0.026480507105589,0.021683782339096,-0.014042087830603,-0.076956920325756,-0.16974645853043,0.064003460109234,0.036771535873413,-0.087817400693893,-0.04362478479743,-0.11857775598764,0.051952451467514,-0.062592744827271,-0.02965640835464,-0.073639765381813,-0.048503987491131,-0.10802152007818,0.029783291742206,0.044567160308361,-0.11494781821966,-0.15261554718018,-0.025114621967077,-0.002291441662237,-0.054337255656719,0.046691820025444,0.012034776620567,0.082027584314346,0.081724159419537,-0.073875039815903,-0.073594816029072,0.024660259485245,0.074965350329876,-0.071203902363777,-0.1033196747303,-0.078216187655926,-0.13216027617455,-0.076373539865017,0.10549355298281,-0.01320026256144,-0.14631593227386,-0.10736174881458,0.026661157608032,-0.043079163879156,-0.030746465548873,0.036252211779356,-0.12173961848021,0.017076345160604,0.0053716888651252,-0.10286723822355,-0.042789001017809,0.11017683893442,0.10243777930737,0.10284621268511,-0.13208378851414,-0.079593896865845,0.067701764404774,0.042203541845083,0.085781402885914,-0.049965519458055,0.060456831008196
-0.022707356140018,-0.055521719157696,0.0059268712066114,0.026760891079903,0.019893061369658,0.18714269995689,-0.10238233953714,-0.017451712861657,-0.012648198753595,-0.095560774207115,0.078016676008701,-0.0069357850588858,-0.024882264435291,0.029789363965392,0.15379370748997,0.017667271196842,0.017855493351817,-0.042456787079573,0.1020936742425,-0.067204132676125,0.048172269016504,0.027212245389819,0.082761816680431,0.068906255066395,0.12869256734848,-0.0045691155828536,0.082987815141678,-0.13606113195419,-0.048282206058502,-0.081469811499119,0.25494563579559,-0.11637058109045,0.034163076430559,0.010092278011143,0.043055262416601,0.21993328630924,-0.071409285068512,-0.09704963862896,-0.061127614229918,0.024833902716637,0.065736010670662,0.026763858273625,-0.051680732518435,0.14616176486015,-0.080526120960712,-0.020067514851689,0.059585019946098,-0.038875866681337,-0.059371199458838,-0.072186812758446,-0.06647502630949,-0.12853483855724,0.041424069553614,-0.10385864973068,-0.010410936549306,0.12984110414982,-0.13395838439465,0.18427330255508,0.015271958895028,0.024281121790409,-0.18063358962536,-0.01439400203526,0.10688126832247,-0.18194285035133,0.20701104402542,0.0014964840374887,0.020025976002216,0.0090610962361097,-0.057290114462376,0.18143936991692,0.024194771423936,0.09427123516798,-0.067933462560177,-0.18803869187832,0.014740267768502,-0.02594911493361,-0.070604391396046,0.055935382843018,-0.09924191236496,0.066859014332294,-0.079971641302109,-0.037421453744173,-0.0144397392869,-0.079080522060394,-0.15432041883469,-0.023393057286739,0.069528177380562,-0.073130279779434,-0.17443890869617,-0.0066722049377859,0.068612642586231,-0.019007328897715,-0.064757034182549,-0.024041712284088,0.094778060913086,0.082184113562107,-0.027285316959023,0.024458726868033,-0.037043571472168,0.056655678898096,-0.13142497837543,-0.03295486420393,-0.049819815903902,-0.13325472176075,-0.050659783184528,0.099624566733837,-0.0095640160143375,-0.11370795965195,-0.029006378725171,-0.063859708607197,-0.045262757688761,0.017890244722366,0.034156925976276,-0.086739286780357,0.13444952666759,0.02186338417232,-0.034971963614225,-0.088295243680477,0.056066609919071,0.15098924934864,0.095190465450287,-0.11274909228086,-0.047304820269346,0.076400727033615,0.048980459570885,0.068265683948994,0.073843255639076,0.087565518915653
-0.010416314005852,0.066128343343735,-0.070226773619652,0.013948333449662,0.074081555008888,0.18121849000454,-0.10534112900496,-0.1977075189352,0.054504487663507,0.030458314344287,0.06152231991291,-0.012722454033792,-0.046913236379623,-0.029101267457008,0.059463061392307,0.077821604907513,-0.02233131416142,0.19023364782333,0.081600233912468,-0.12465216964483,0.096402853727341,0.1054008230567,0.08681932091713,-0.037763644009829,0.081462562084198,0.020875349640846,0.007766523398459,-0.18710404634476,0.010128065943718,0.10079094022512,0.14404398202896,0.060498751699924,0.048601698130369,-0.070669539272785,0.22631341218948,0.11383482068777,0.025863613933325,-0.074180379509926,0.12581098079681,-0.051509700715542,-0.032666217535734,0.016855420544744,-0.020305624231696,0.10621982812881,-0.098696082830429,0.027864368632436,0.097133703529835,0.022393506020308,-0.05904745683074,-0.11334183812141,0.046179883182049,0.022914189845324,0.078643202781677,-0.056983456015587,-0.04170885682106,0.085801869630814,0.10162469744682,0.0019425961654633,-0.053290080279112,-0.011830999515951,-0.090406127274036,-0.060075469315052,0.14290291070938,-0.10962761193514,0.18305268883705,-0.10609359294176,-0.034885358065367,0.043106649070978,-0.0076323933899403,0.24986387789249,0.052263107150793,0.063472308218479,-0.089457169175148,-0.20523574948311,-0.098181821405888,-0.037739541381598,-0.15964893996716,0.040105875581503,-0.13071359694004,-0.041766617447138,0.019894143566489,0.19177180528641,-0.041314151138067,0.0353700555861,-0.062733851373196,0.004426387604326,-0.021181063726544,-0.049187958240509,-0.12058818340302,0.046867288649082,0.021116910502315,0.001401289133355,-0.11325847357512,-0.019333630800247,0.054360613226891,-0.0022882199846208,-0.075815215706825,0.14733900129795,-0.016797317191958,0.046133626252413,0.070687860250473,0.005449615418911,-0.0061758602969348,-0.093271724879742,0.067738056182861,0.0016828774241731,0.0558100938797,-0.10609592497349,0.040152162313461,0.099933311343193,-0.082489252090454,-0.063282184302807,0.019804932177067,-0.082613669335842,0.10338331758976,0.017306130379438,-0.065465770661831,-0.11061730980873,0.01562044583261,0.043442029505968,0.17129677534103,-0.065655842423439,0.061815530061722,-0.030269430950284,0.047263290733099,0.045879177749157,0.11003863066435,0.10191582888365
-0.029459334909916,-0.028702324256301,0.046918168663979,0.045884519815445,-0.0040670507587492,0.20008432865143,-0.1137865409255,-0.037014879286289,0.0035325256176293,-0.09125230461359,0.079540833830833,-0.032078392803669,-0.012139388360083,0.016091154888272,0.11796366423368,0.0036178925074637,-0.0064010913483799,0.0062575009651482,0.052659828215837,-0.088650308549404,0.10852582007647,-0.047789536416531,0.11188035458326,0.055513851344585,0.15498769283295,-0.063517510890961,0.028636280447245,-0.14588712155819,-0.076519295573235,-0.078659385442734,0.27164816856384,-0.11199053376913,0.031004147604108,0.01365168299526,0.069004461169243,0.17706386744976,-0.11010843515396,-0.054371625185013,-0.030339138582349,-0.015269871801138,0.032608203589916,-0.0041292333044112,-0.083593375980854,0.092250369489193,-0.047622244805098,-0.037539470940828,0.018982470035553,-0.034845445305109,-0.096288658678532,-0.083679534494877,-0.055515855550766,-0.078630767762661,0.077599048614502,-0.10294525325298,-0.053676109761,0.11516147106886,-0.065311819314957,0.13638716936111,-0.0039237556047738,-0.028354555368423,-0.13301862776279,0.022260993719101,0.078530356287956,-0.16770423948765,0.1949238628149,0.033978827297688,0.002172879409045,0.065561473369598,-0.093963250517845,0.2107257694006,0.040953557938337,0.072763301432133,-0.099308885633945,-0.22482872009277,-0.0036766945850104,-0.01116088591516,-0.078824386000633,-0.0029064412228763,-0.07231367379427,0.11676347255707,-0.15715360641479,-0.06682113558054,0.0019248760072514,-0.067463614046574,-0.18215274810791,-0.0038445619866252,0.059589199721813,-0.074663273990154,-0.15788917243481,-0.015429698862135,0.042381022125483,-0.047398936003447,0.0039752777665854,0.00093655590899289,0.040252298116684,0.037120141088963,-0.053574666380882,0.043867129832506,-0.05968351662159,0.049846943467855,-0.045900277793407,-0.01820420473814,-0.088515557348728,-0.099762044847012,0.048491004854441,0.084972493350506,0.021343883126974,-0.082483097910881,-0.00088376842904836,-0.087610729038715,-0.092793375253677,0.0082450909540057,0.014201947487891,-0.068886458873749,0.15993997454643,0.054246705025434,-0.10450827330351,-0.036488804966211,0.088256612420082,0.17481468617916,0.07323057949543,-0.12054122984409,-0.099226459860802,0.046531818807125,0.090826980769634,0.086894407868385,0.094129703938961,0.091961525380611
-0.089349016547203,0.076941788196564,-0.054622448980808,-0.047591790556908,0.021643465384841,0.11174686998129,-0.11811771243811,-0.099748373031616,0.035389058291912,-0.1010862365365,0.019548723474145,-0.032226487994194,-0.044035103172064,0.013394506648183,0.074814766645432,0.019970735535026,-0.018814396113157,-0.043063502758741,0.075847506523132,-0.034312196075916,-0.023375099524856,0.064521670341492,0.13635367155075,-0.0055408719927073,0.017718315124512,-0.017111465334892,0.074862465262413,-0.11600717157125,0.010092934593558,-0.052782535552979,0.22869271039963,-0.14117960631847,0.082478806376457,-0.064018450677395,0.0883494541049,0.21283869445324,-0.02123767696321,-0.010221799835563,-0.079999893903732,0.103316642344,-0.02364438213408,0.064510025084019,-0.077666401863098,0.15347896516323,-0.073479242622852,0.14183536171913,0.11007014662027,-0.0011781451757997,-0.081973269581795,-0.0021479877177626,-0.16350801289082,-0.053651627153158,0.029391523450613,-0.10767278075218,-0.079851515591145,0.10673031955957,-0.070995926856995,0.17330934107304,-0.033605329692364,0.072550103068352,-0.18570946156979,0.037953160703182,0.16839249432087,-0.16509194672108,0.21893295645714,-0.13174565136433,0.02181876078248,-0.011196259409189,-0.067817732691765,0.17664536833763,0.065009169280529,0.042009558528662,-0.058071732521057,-0.10019390285015,0.024788746610284,-0.0024056732654572,-0.11592198908329,0.060936231166124,-0.098721913993359,-0.015369773842394,-0.060989759862423,0.0037339029368013,-0.11554599553347,0.0034779214765877,-0.15743412077427,-0.0031832871027291,-0.031704932451248,-0.10922660678625,-0.1766759455204,-0.011323239654303,0.070777527987957,-0.017450124025345,-0.023947505280375,-0.063457429409027,0.20553289353848,0.054720170795918,-0.026343116536736,0.08696099370718,-0.027930850163102,0.072550304234028,-0.15902283787727,-0.037665642797947,-0.080007620155811,-0.11442353576422,-0.077193476259708,0.083655513823032,0.0073209963738918,-0.084190361201763,0.013758399523795,0.010012959130108,-0.0058857295662165,-0.013554316014051,0.058218281716108,-0.032668501138687,0.023217706009746,0.057536266744137,-0.021373189985752,-0.093836985528469,0.078330360352993,0.15266433358192,0.06027901917696,-0.071475967764854,-0.065133400261402,0.088395699858665,-0.012382534332573,0.035485897213221,-0.011735687963665,0.044006038457155
-0.11292946338654,0.028648344799876,-0.083200514316559,-0.02566884085536,0.062745593488216,0.052254412323236,-0.10327207297087,-0.14237274229527,0.16851134598255,-0.047117847949266,0.057973809540272,0.041877619922161,0.018031189218163,0.10301735252142,0.061162032186985,-0.0023272065445781,0.081381998956203,-0.0085475714877248,0.00024923306773417,-0.020356729626656,-0.022873695939779,0.039981264621019,0.019052678719163,0.012727686204016,0.059724621474743,-0.025305340066552,0.027753842994571,-0.012586330994964,-0.022509783506393,0.033447179943323,0.2600202858448,-0.046094242483377,0.13026078045368,-0.093964174389839,0.051344096660614,0.21506497263908,-0.017141742631793,-0.025781324133277,-0.046121601015329,0.055570498108864,0.017736326903105,0.11078593879938,-0.058697953820229,0.084845624864101,-0.022657867521048,0.0232522059232,-0.012458587996662,0.013656076043844,0.057777173817158,-0.13089044392109,-0.15205439925194,-0.082812041044235,0.054857805371284,-0.15000036358833,-0.090873427689075,0.13847887516022,-0.22454458475113,0.16831395030022,-0.10135135799646,0.099389977753162,-0.19739167392254,-0.022195933386683,0.10323642939329,-0.1357549726963,0.15331317484379,-0.038594804704189,0.023362388834357,0.066283345222473,-0.10411005467176,0.033788487315178,0.1505893021822,0.0055350121110678,-0.03771760687232,-0.21578669548035,-0.0013676943490282,0.10236759483814,-0.088600032031536,-0.022674879059196,-0.11162246018648,-0.034581944346428,-0.050808243453503,0.035704508423805,-0.053830705583096,0.050875917077065,-0.11698343604803,-1.2828915714636e-05,0.024886906147003,-0.08350332826376,-0.14225821197033,-0.031041871756315,-0.046410758048296,-0.082195892930031,0.03577022254467,0.042519222944975,0.14430266618729,0.020551349967718,-0.10488839447498,-0.084770694375038,-0.044647686183453,0.080563366413116,-0.094689689576626,-0.082596719264984,-0.083264261484146,-0.12125115096569,-0.088194973766804,0.12039842456579,0.0078896097838879,-0.15178982913494,-0.013692509382963,0.027353204786777,-0.040048249065876,-0.094127051532269,0.0072707626968622,0.04483275488019,-0.0074096648022532,0.010102226398885,-0.13346338272095,5.3433468565345e-05,0.020970413461328,0.12104443460703,0.042732801288366,-0.06775426119566,-0.13163773715496,0.072145096957684,0.037213873118162,0.081790037453175,-0.070337325334549,0.010471596382558
-0.045099977403879,0.039146654307842,-0.19132213294506,0.021778291091323,0.00080749252811074,0.20248505473137,-0.053313590586185,-0.10252124071121,0.10195939987898,0.022421877831221,0.052028149366379,0.004400041885674,0.0026428156998008,0.096888400614262,0.042051266878843,-0.031538687646389,-0.0025167015846819,0.04252927750349,0.055477522313595,-0.10432794690132,-0.050111342221498,-0.044553555548191,0.066333077847958,0.0064166407100856,0.057225957512856,-0.085909754037857,0.022416090592742,-0.079839468002319,-0.13456310331821,0.010797473601997,0.18788152933121,0.031390365213156,0.018954573199153,-0.035762410610914,0.0060258759185672,0.2253774702549,-0.053285229951143,-0.12852247059345,-0.066587075591087,0.067305341362953,0.015190904028714,0.0064171859994531,-0.06886550039053,0.061169423162937,-0.080353237688541,-0.023312291130424,0.015342621132731,0.038666050881147,0.0056930487044156,-0.013748543336987,-0.024065839126706,-0.0298428889364,0.023859474807978,-0.080897130072117,-0.036055542528629,0.14940136671066,-0.079178228974342,0.13157886266708,0.031108185648918,0.046117790043354,-0.17285677790642,0.050615217536688,0.14638286828995,-0.25422805547714,0.1295578032732,0.014848925173283,0.022945199161768,0.080730579793453,-0.088167585432529,0.22768361866474,0.069539278745651,0.11428679525852,-0.058247096836567,-0.09903634339571,-0.030238378793001,0.04709443077445,-0.040389731526375,-0.032360289245844,-0.15267212688923,-0.095018982887268,-0.093655847012997,0.0071920906193554,-0.069413833320141,-0.043726652860641,-0.1972416639328,0.07482074201107,0.00527627998963,-0.1424540579319,-0.061190519481897,-0.0083035351708531,-0.0097022177651525,-0.088807120919228,0.038201153278351,-0.097631558775902,0.14485102891922,0.049806945025921,-0.059357177466154,-0.0095213139429688,0.0010734574170783,0.092897079885006,-0.023758521303535,-0.036571893841028,-0.027801066637039,-0.10525281727314,-0.032317224889994,0.096736423671246,-0.089610576629639,-0.12652319669724,-0.14973978698254,0.062447220087051,-0.053668461740017,-0.010719711892307,0.11883049458265,-0.094202771782875,0.039891853928566,-0.0071824002079666,0.053762927651405,-0.024846388027072,0.17432847619057,0.12931367754936,0.14208729565144,-0.15631501376629,0.019356859847903,0.071284741163254,0.0039618965238333,0.049058552831411,-0.0058133294805884,0.097467541694641
